Producto;Día;User Name;Value;Turno;Avance_turno
BURRERA;viernes;BernardoA;60,4;Mañana;Medio
BURRERA;viernes;BernardoA;60,4;Mañana;Medio
BURRERA;viernes;BernardoA;62,6;Mañana;Medio
BURRERA;viernes;BernardoA;61,6;Mañana;Medio
BURRERA;viernes;BernardoA;61,8;Mañana;Medio
BURRERA;viernes;BernardoA;61,8;Mañana;Medio
BURRERA;viernes;BernardoA;62,2;Mañana;Medio
BURRERA;viernes;BernardoA;61,4;Mañana;Medio
BURRERA;viernes;BernardoA;62,4;Mañana;Medio
BURRERA;viernes;BernardoA;63,4;Mañana;Medio
BURRERA;viernes;BernardoA;63;Mañana;Medio
BURRERA;viernes;BernardoA;63,2;Mañana;Medio
BURRERA;viernes;BernardoA;57,4;Mañana;Medio
BURRERA;viernes;BernardoA;57,4;Mañana;Medio
BURRERA;viernes;BernardoA;59,8;Mañana;Medio
BURRERA;viernes;BernardoA;59,8;Mañana;Medio
BURRERA;viernes;BernardoA;62,6;Mañana;Medio
BURRERA;viernes;BernardoA;62,4;Mañana;Medio
BURRERA;viernes;BernardoA;62,8;Mañana;Medio
BURRERA;viernes;BernardoA;63;Mañana;Medio
BURRERA;viernes;BernardoA;63,2;Mañana;Medio
BURRERA;viernes;BernardoA;62,2;Mañana;Medio
BURRERA;viernes;BernardoA;60,6;Mañana;Medio
BURRERA;viernes;BernardoA;60,6;Mañana;Medio
BURRERA;viernes;BernardoA;60,6;Mañana;Medio
BURRERA;viernes;BernardoA;61;Mañana;Medio
BURRERA;viernes;BernardoA;60;Mañana;Término
BURRERA;viernes;BernardoA;61,4;Mañana;Término
BURRERA;viernes;BernardoA;60,6;Mañana;Término
BURRERA;viernes;BernardoA;59,8;Mañana;Término
BURRERA;viernes;BernardoA;62,2;Mañana;Término
BURRERA;viernes;BernardoA;59,8;Mañana;Término
BURRERA;viernes;BernardoA;58,6;Mañana;Término
BURRERA;viernes;BernardoA;59,2;Mañana;Término
BURRERA;viernes;BernardoA;59,4;Mañana;Término
BURRERA;viernes;BernardoA;59,2;Mañana;Término
BURRERA;viernes;BernardoA;57,8;Mañana;Término
BURRERA;viernes;BernardoA;60,2;Mañana;Término
BURRERA;viernes;BernardoA;59,4;Mañana;Término
BURRERA;viernes;BernardoA;60,2;Mañana;Término
BURRERA;viernes;BernardoA;60,8;Mañana;Término
BURRERA;viernes;BernardoA;60,6;Mañana;Término
BURRERA;viernes;BernardoA;61,2;Mañana;Término
BURRERA;viernes;BernardoA;62,6;Mañana;Término
BURRERA;viernes;BernardoA;62,8;Mañana;Término
BURRERA;viernes;BernardoA;61,6;Mañana;Término
BURRERA;viernes;BernardoA;61,6;Mañana;Término
BURRERA;viernes;BernardoA;62,4;Mañana;Término
BURRERA;viernes;BernardoA;62,2;Mañana;Término
BURRERA;viernes;BernardoA;62;Mañana;Término
BURRERA;viernes;BernardoA;60,4;Mañana;Término
BURRERA;viernes;BernardoA;60,6;Mañana;Término
BURRERA;viernes;BernardoA;61,4;Mañana;Término
BURRERA;viernes;BernardoA;60;Mañana;Término
BURRERA;viernes;BernardoA;63;Mañana;Término
BURRERA;viernes;BernardoA;62,4;Mañana;Término
BURRERA;viernes;BernardoA;62,2;Mañana;Término
BURRERA;viernes;BernardoA;62,6;Mañana;Término
BURRERA;viernes;BernardoA;61,4;Mañana;Término
BURRERA;viernes;BernardoA;61,2;Mañana;Término
BURRERA;viernes;BernardoA;61,4;Mañana;Término
BURRERA;viernes;BernardoA;61,2;Mañana;Término
BURRERA;viernes;BernardoA;61;Mañana;Término
BURRERA;viernes;BernardoA;61;Mañana;Término
BURRERA;viernes;BernardoA;61;Mañana;Término
BURRERA;viernes;BernardoA;60,4;Mañana;Término
BURRERA;viernes;BernardoA;60,4;Mañana;Término
BURRERA;viernes;BernardoA;58,6;Mañana;Término
BURRERA;viernes;BernardoA;60;Mañana;Término
BURRERA;viernes;BernardoA;60,4;Mañana;Término
BURRERA;viernes;BernardoA;62,2;Mañana;Término
BURRERA;viernes;BernardoA;62;Mañana;Término
BURRERA;viernes;BernardoA;63,2;Mañana;Término
BURRERA;viernes;BernardoA;62,6;Mañana;Término
BURRERA;viernes;BernardoA;59;Mañana;Término
BURRERA;viernes;BernardoA;61;Mañana;Término
BURRERA;viernes;BernardoA;59,2;Mañana;Término
BURRERA;viernes;BernardoA;58,2;Mañana;Término
BURRERA;viernes;BernardoA;61,2;Mañana;Término
BURRERA;viernes;BernardoA;58,6;Mañana;Término
BURRERA;viernes;BernardoA;59,2;Mañana;Término
BURRERA;viernes;BernardoA;64,4;Mañana;Término
BURRERA;viernes;BernardoA;65;Mañana;Término
BURRERA;viernes;BernardoA;63,4;Mañana;Término
BURRERA;viernes;BernardoA;58;Mañana;Término
BURRERA;viernes;BernardoA;61,2;Mañana;Término
BURRERA;viernes;BernardoA;60,4;Mañana;Término
BURRERA;viernes;BernardoA;62,4;Mañana;Término
BURRERA;viernes;BernardoA;57,8;Mañana;Término
BURRERA;viernes;BernardoA;60,2;Mañana;Término
BURRERA;viernes;BernardoA;61,2;Mañana;Término
BURRERA;viernes;BernardoA;62,2;Mañana;Término
BURRERA;viernes;BernardoA;60,8;Mañana;Término
BURRERA;viernes;BernardoA;58,2;Mañana;Término
BURRERA;viernes;BernardoA;60;Mañana;Término
BURRERA;viernes;BernardoA;62,8;Mañana;Término
BURRERA;viernes;BernardoA;61;Mañana;Término
BURRERA;viernes;BernardoA;57,8;Mañana;Término
BURRERA;viernes;BernardoA;63,6;Mañana;Término
BURRERA;viernes;BernardoA;61;Mañana;Término
BURRERA;viernes;BernardoA;62,8;Mañana;Término
BURRERA;viernes;BernardoA;63;Mañana;Término
BURRERA;viernes;BernardoA;58,8;Tarde;Inicio
BURRERA;viernes;BernardoA;59,2;Tarde;Inicio
BURRERA;viernes;BernardoA;60,8;Tarde;Inicio
BURRERA;viernes;BernardoA;60,6;Tarde;Inicio
BURRERA;viernes;BernardoA;60,6;Tarde;Inicio
BURRERA;viernes;BernardoA;61,8;Tarde;Inicio
BURRERA;viernes;BernardoA;58,4;Tarde;Inicio
BURRERA;viernes;BernardoA;58,6;Tarde;Inicio
BURRERA;viernes;BernardoA;58,8;Tarde;Inicio
BURRERA;viernes;BernardoA;59,4;Tarde;Inicio
BURRERA;viernes;BernardoA;58,4;Tarde;Inicio
BURRERA;viernes;BernardoA;58,4;Tarde;Inicio
BURRERA;viernes;BernardoA;58,6;Tarde;Inicio
BURRERA;viernes;BernardoA;59;Tarde;Inicio
BURRERA;viernes;BernardoA;57,8;Tarde;Inicio
BURRERA;viernes;BernardoA;59,2;Tarde;Inicio
BURRERA;viernes;BernardoA;59,4;Tarde;Inicio
BURRERA;viernes;BernardoA;59,2;Tarde;Inicio
BURRERA;viernes;BernardoA;59;Tarde;Inicio
BURRERA;viernes;BernardoA;60,2;Tarde;Inicio
BURRERA;viernes;BernardoA;60;Tarde;Inicio
BURRERA;viernes;BernardoA;61;Tarde;Inicio
BURRERA;viernes;BernardoA;59,6;Tarde;Inicio
BURRERA;viernes;BernardoA;59,4;Tarde;Inicio
BURRERA;viernes;BernardoA;59,8;Tarde;Inicio
BURRERA;viernes;BernardoA;60;Tarde;Inicio
BURRERA;viernes;BernardoA;61,2;Tarde;Inicio
BURRERA;viernes;BernardoA;62,2;Tarde;Inicio
BURRERA;viernes;BernardoA;58,4;Tarde;Inicio
BURRERA;viernes;BernardoA;59;Tarde;Inicio
BURRERA;viernes;BernardoA;62;Tarde;Inicio
BURRERA;viernes;BernardoA;62;Tarde;Inicio
BURRERA;viernes;BernardoA;61,8;Tarde;Inicio
BURRERA;viernes;BernardoA;61,4;Tarde;Inicio
BURRERA;viernes;BernardoA;61,6;Tarde;Inicio
BURRERA;viernes;BernardoA;62,8;Tarde;Inicio
BURRERA;viernes;BernardoA;61,8;Tarde;Inicio
BURRERA;viernes;BernardoA;62;Tarde;Inicio
BURRERA;viernes;DivisorA;62,2;Tarde;Inicio
BURRERA;viernes;DivisorA;62,2;Tarde;Inicio
BURRERA;viernes;DivisorA;59;Tarde;Inicio
BURRERA;viernes;DivisorA;63,8;Tarde;Inicio
BURRERA;viernes;DivisorA;62;Tarde;Inicio
BURRERA;viernes;DivisorA;61,4;Tarde;Inicio
BURRERA;viernes;DivisorA;63,2;Tarde;Inicio
BURRERA;viernes;DivisorA;63;Tarde;Inicio
BURRERA;viernes;DivisorA;62,2;Tarde;Inicio
BURRERA;viernes;DivisorA;61,6;Tarde;Inicio
BURRERA;viernes;DivisorA;62,4;Tarde;Inicio
BURRERA;viernes;DivisorA;62;Tarde;Inicio
BURRERA;viernes;DivisorA;59,8;Tarde;Inicio
BURRERA;viernes;DivisorA;59,2;Tarde;Inicio
BURRERA;viernes;DivisorA;59,4;Tarde;Inicio
BURRERA;viernes;DivisorA;62,2;Tarde;Inicio
BURRERA;viernes;DivisorA;61;Tarde;Inicio
BURRERA;viernes;DivisorA;64,8;Tarde;Inicio
BURRERA;viernes;DivisorA;60;Tarde;Inicio
BURRERA;viernes;DivisorA;61;Tarde;Inicio
BURRERA;viernes;DivisorA;59,2;Tarde;Inicio
BURRERA;viernes;DivisorA;60,4;Tarde;Inicio
BURRERA;viernes;DivisorA;59,8;Tarde;Inicio
BURRERA;viernes;DivisorA;60,6;Tarde;Inicio
BURRERA;viernes;DivisorA;63;Tarde;Inicio
BURRERA;viernes;DivisorA;62,2;Tarde;Inicio
BURRERA;viernes;DivisorA;59,6;Tarde;Inicio
BURRERA;viernes;DivisorA;60;Tarde;Inicio
BURRERA;viernes;DivisorA;60,2;Tarde;Inicio
BURRERA;viernes;DivisorA;57,4;Tarde;Inicio
BURRERA;viernes;DivisorA;62,2;Tarde;Inicio
BURRERA;viernes;DivisorA;58,4;Tarde;Inicio
BURRERA;viernes;DivisorA;59,6;Tarde;Inicio
BURRERA;viernes;DivisorA;61,6;Tarde;Inicio
BURRERA;viernes;DivisorA;61;Tarde;Inicio
BURRERA;viernes;DivisorA;60,6;Tarde;Inicio
BURRERA;viernes;DivisorA;63,4;Tarde;Inicio
BURRERA;viernes;DivisorA;60,6;Tarde;Inicio
BURRERA;viernes;DivisorA;64,2;Tarde;Inicio
BURRERA;viernes;DivisorA;58,8;Tarde;Inicio
BURRERA;viernes;DivisorA;59;Tarde;Inicio
BURRERA;viernes;DivisorA;61,6;Tarde;Inicio
BURRERA;viernes;DivisorA;61;Tarde;Inicio
BURRERA;viernes;DivisorA;59,4;Tarde;Inicio
BURRERA;viernes;DivisorA;59,4;Tarde;Inicio
BURRERA;viernes;DivisorA;59,8;Tarde;Inicio
BURRERA;viernes;DivisorA;60;Tarde;Inicio
BURRERA;viernes;DivisorA;62,2;Tarde;Inicio
BURRERA;viernes;DivisorA;61,2;Tarde;Inicio
BURRERA;viernes;DivisorA;62;Tarde;Inicio
BURRERA;viernes;DivisorA;61;Tarde;Inicio
BURRERA;viernes;DivisorA;61,8;Tarde;Inicio
BURRERA;viernes;DivisorA;62;Tarde;Inicio
BURRERA;viernes;DivisorA;61,6;Tarde;Inicio
BURRERA;viernes;DivisorA;57,8;Tarde;Inicio
BURRERA;viernes;DivisorA;63,6;Tarde;Inicio
BURRERA;viernes;DivisorA;62,8;Tarde;Inicio
BURRERA;viernes;DivisorA;60,4;Tarde;Inicio
BURRERA;viernes;DivisorA;63,2;Tarde;Inicio
BURRERA;viernes;DivisorA;60,4;Tarde;Inicio
BURRERA;viernes;DivisorA;61,8;Tarde;Inicio
BURRERA;viernes;DivisorA;63;Tarde;Inicio
BURRERA;viernes;DivisorA;61,2;Tarde;Inicio
BURRERA;viernes;DivisorA;60,4;Tarde;Inicio
BURRERA;viernes;DivisorA;63;Tarde;Inicio
BURRERA;viernes;DivisorA;59,8;Tarde;Inicio
BURRERA;viernes;DivisorA;57,2;Tarde;Inicio
BURRERA;viernes;DivisorA;59,6;Tarde;Inicio
BURRERA;viernes;DivisorA;57,8;Tarde;Inicio
BURRERA;viernes;DivisorA;57,6;Tarde;Inicio
BURRERA;viernes;DivisorA;57,8;Tarde;Inicio
BURRERA;viernes;DivisorA;58;Tarde;Inicio
BURRERA;viernes;DivisorA;58,2;Tarde;Inicio
BURRERA;viernes;DivisorA;59;Tarde;Inicio
BURRERA;viernes;DivisorA;59,6;Tarde;Inicio
BURRERA;viernes;DivisorA;59,6;Tarde;Inicio
BURRERA;viernes;DivisorA;59,8;Tarde;Inicio
BURRERA;viernes;DivisorA;60,2;Tarde;Inicio
BURRERA;viernes;DivisorA;60,6;Tarde;Inicio
BURRERA;viernes;DivisorA;60,8;Tarde;Inicio
BURRERA;viernes;DivisorA;60,2;Tarde;Inicio
BURRERA;viernes;DivisorA;60,8;Tarde;Inicio
BURRERA;viernes;DivisorA;63,4;Tarde;Inicio
BURRERA;viernes;DivisorA;61,2;Tarde;Inicio
BURRERA;viernes;DivisorA;62,8;Tarde;Inicio
BURRERA;viernes;DivisorA;60,8;Tarde;Inicio
BURRERA;viernes;DivisorA;63;Tarde;Inicio
BURRERA;viernes;DivisorA;61,2;Tarde;Inicio
BURRERA;viernes;DivisorA;61,6;Tarde;Inicio
BURRERA;viernes;DivisorA;61,4;Tarde;Inicio
BURRERA;viernes;DivisorA;62;Tarde;Inicio
BURRERA;viernes;DivisorA;61,4;Tarde;Inicio
BURRERA;viernes;DivisorA;61,4;Tarde;Inicio
BURRERA;viernes;DivisorA;61,6;Tarde;Inicio
BURRERA;viernes;DivisorA;61,2;Tarde;Inicio
BURRERA;viernes;DivisorA;61,4;Tarde;Inicio
BURRERA;viernes;DivisorA;62;Tarde;Inicio
BURRERA;viernes;DivisorA;62,2;Tarde;Inicio
BURRERA;viernes;DivisorA;61,6;Tarde;Inicio
BURRERA;viernes;DivisorA;63;Tarde;Medio
BURRERA;viernes;DivisorA;63;Tarde;Medio
BURRERA;viernes;DivisorA;63,2;Tarde;Medio
BURRERA;viernes;DivisorA;63,8;Tarde;Medio
BURRERA;viernes;DivisorA;61,8;Tarde;Medio
BURRERA;viernes;DivisorA;62,4;Tarde;Medio
BURRERA;viernes;DivisorA;61;Tarde;Medio
BURRERA;viernes;DivisorA;60,6;Tarde;Medio
BURRERA;viernes;DivisorA;61,2;Tarde;Medio
BURRERA;viernes;DivisorA;63,2;Tarde;Medio
BURRERA;viernes;DivisorA;61,6;Tarde;Medio
BURRERA;viernes;DivisorA;61;Tarde;Medio
BURRERA;viernes;DivisorA;61;Tarde;Medio
BURRERA;viernes;DivisorA;61;Tarde;Medio
BURRERA;viernes;DivisorA;62;Tarde;Medio
BURRERA;viernes;DivisorA;58,6;Tarde;Medio
BURRERA;viernes;DivisorA;61,8;Tarde;Medio
BURRERA;viernes;DivisorA;62,2;Tarde;Medio
BURRERA;viernes;DivisorA;61,2;Tarde;Medio
BURRERA;viernes;DivisorA;62,4;Tarde;Medio
BURRERA;viernes;DivisorA;60,2;Tarde;Medio
BURRERA;viernes;DivisorA;61,8;Tarde;Medio
BURRERA;viernes;DivisorA;61,4;Tarde;Medio
BURRERA;viernes;DivisorA;59,4;Tarde;Medio
BURRERA;viernes;DivisorA;61,2;Tarde;Medio
BURRERA;viernes;DivisorA;60,8;Tarde;Medio
BURRERA;viernes;DivisorA;61,2;Tarde;Término
BURRERA;viernes;DivisorA;62;Tarde;Término
BURRERA;viernes;MauricioM;62;Noche;Inicio
BURRERA;viernes;MauricioM;63;Noche;Inicio
BURRERA;viernes;MauricioM;62;Noche;Inicio
BURRERA;viernes;MauricioM;62;Noche;Inicio
BURRERA;viernes;MauricioM;62,4;Noche;Inicio
BURRERA;viernes;MauricioM;60;Noche;Inicio
BURRERA;sábado;MauricioM;62,2;Noche;Término
BURRERA;sábado;MauricioM;61,4;Noche;Término
BURRERA;sábado;BernardoA;62,6;Mañana;Inicio
BURRERA;sábado;BernardoA;61;Mañana;Inicio
BURRERA;sábado;BernardoA;62,8;Mañana;Medio
BURRERA;sábado;BernardoA;61;Mañana;Medio
BURRERA;sábado;BernardoA;61;Mañana;Medio
BURRERA;sábado;BernardoA;61,6;Mañana;Medio
BURRERA;sábado;BernardoA;61,2;Mañana;Medio
BURRERA;sábado;BernardoA;61,4;Mañana;Medio
BURRERA;sábado;BernardoA;59;Mañana;Medio
BURRERA;sábado;BernardoA;62;Mañana;Medio
BURRERA;sábado;BernardoA;59,2;Mañana;Medio
BURRERA;sábado;BernardoA;62;Mañana;Medio
BURRERA;sábado;BernardoA;61,8;Mañana;Medio
BURRERA;sábado;BernardoA;61,8;Mañana;Medio
BURRERA;sábado;BernardoA;61,6;Mañana;Medio
BURRERA;sábado;BernardoA;61,8;Mañana;Medio
BURRERA;sábado;BernardoA;59,8;Mañana;Medio
BURRERA;sábado;BernardoA;61,6;Mañana;Medio
BURRERA;sábado;BernardoA;60,8;Mañana;Medio
BURRERA;sábado;BernardoA;59,2;Mañana;Término
BURRERA;sábado;BernardoA;60;Mañana;Término
BURRERA;sábado;BernardoA;62,6;Tarde;Inicio
BURRERA;sábado;BernardoA;62,8;Tarde;Inicio
BURRERA;sábado;BernardoA;60,8;Tarde;Inicio
BURRERA;sábado;BernardoA;60,8;Tarde;Inicio
BURRERA;sábado;BernardoA;62,6;Tarde;Inicio
BURRERA;sábado;BernardoA;60,4;Tarde;Inicio
BURRERA;sábado;BernardoA;63,4;Tarde;Inicio
BURRERA;sábado;BernardoA;64,2;Tarde;Inicio
BURRERA;sábado;BernardoA;61;Tarde;Inicio
BURRERA;sábado;BernardoA;59,4;Tarde;Inicio
BURRERA;sábado;BernardoA;59,6;Tarde;Inicio
BURRERA;sábado;BernardoA;59,6;Tarde;Inicio
BURRERA;sábado;BernardoA;59,8;Tarde;Inicio
BURRERA;sábado;BernardoA;59,6;Tarde;Inicio
BURRERA;sábado;BernardoA;60,4;Tarde;Inicio
BURRERA;sábado;BernardoA;60,8;Tarde;Inicio
BURRERA;sábado;BernardoA;61,6;Tarde;Inicio
BURRERA;sábado;BernardoA;60;Tarde;Inicio
BURRERA;sábado;BernardoA;59,8;Tarde;Inicio
BURRERA;sábado;BernardoA;61,4;Tarde;Término
BURRERA;sábado;BernardoA;61,6;Tarde;Término
BURRERA;sábado;BernardoA;61,4;Tarde;Término
BURRERA;domingo;MauricioM;59;Noche;Medio
BURRERA;domingo;MauricioM;61,2;Noche;Medio
BURRERA;domingo;MauricioM;61;Noche;Medio
BURRERA;domingo;MauricioM;61,4;Noche;Medio
BURRERA;domingo;MauricioM;60,6;Noche;Medio
BURRERA;domingo;MauricioM;62;Noche;Medio
BURRERA;domingo;MauricioM;62;Noche;Medio
BURRERA;domingo;MauricioM;61;Noche;Medio
BURRERA;domingo;MauricioM;60,2;Noche;Medio
BURRERA;domingo;MauricioM;60;Noche;Medio
BURRERA;domingo;MauricioM;62;Noche;Término
BURRERA;domingo;MauricioM;59,8;Noche;Término
BURRERA;domingo;MauricioM;61,8;Noche;Término
BURRERA;domingo;MauricioM;59,8;Noche;Término
BURRERA;domingo;MauricioM;61,8;Noche;Término
BURRERA;domingo;MauricioM;59,8;Noche;Término
BURRERA;domingo;MauricioM;61,8;Noche;Término
BURRERA;domingo;MauricioM;59,8;Noche;Término
BURRERA;lunes;BernardoA;60;Noche;Término
BURRERA;lunes;BernardoA;62;Noche;Término
BURRERA;lunes;BernardoA;61,4;Noche;Término
BURRERA;lunes;BernardoA;60;Noche;Término
BURRERA;lunes;BernardoA;62;Noche;Término
BURRERA;lunes;BernardoA;61,2;Noche;Término
BURRERA;lunes;BernardoA;60;Noche;Término
BURRERA;lunes;BernardoA;61,8;Noche;Término
BURRERA;lunes;BernardoA;62,6;Noche;Término
BURRERA;lunes;BernardoA;60;Noche;Término
BURRERA;lunes;BernardoA;61,4;Noche;Término
BURRERA;lunes;BernardoA;60,4;Noche;Término
BURRERA;lunes;BernardoA;61;Noche;Término
BURRERA;lunes;BernardoA;60;Noche;Término
BURRERA;lunes;BernardoA;61;Noche;Término
BURRERA;lunes;DivisorA;60,6;Mañana;Inicio
BURRERA;lunes;DivisorA;61,6;Mañana;Inicio
BURRERA;lunes;DivisorA;61,4;Mañana;Inicio
BURRERA;lunes;DivisorA;60,8;Mañana;Inicio
BURRERA;lunes;DivisorA;60,6;Mañana;Inicio
BURRERA;lunes;DivisorA;61,6;Mañana;Inicio
BURRERA;lunes;DivisorA;60,2;Mañana;Inicio
BURRERA;lunes;DivisorA;62,6;Mañana;Inicio
BURRERA;lunes;DivisorA;62,8;Mañana;Inicio
BURRERA;lunes;DivisorA;63,4;Mañana;Inicio
BURRERA;lunes;DivisorA;63;Mañana;Inicio
BURRERA;lunes;DivisorA;63,4;Mañana;Inicio
BURRERA;lunes;DivisorA;60,6;Mañana;Inicio
BURRERA;lunes;DivisorA;61,8;Mañana;Inicio
BURRERA;lunes;DivisorA;62;Mañana;Inicio
BURRERA;lunes;DivisorA;61;Mañana;Inicio
BURRERA;lunes;DivisorA;59,8;Mañana;Inicio
BURRERA;lunes;DivisorA;59,8;Mañana;Inicio
BURRERA;lunes;DivisorA;59,6;Mañana;Inicio
BURRERA;lunes;DivisorA;62,4;Mañana;Inicio
BURRERA;lunes;DivisorA;62,8;Mañana;Inicio
BURRERA;lunes;DivisorA;61;Mañana;Medio
BURRERA;lunes;DivisorA;59,4;Mañana;Medio
BURRERA;lunes;DivisorA;61,8;Mañana;Medio
BURRERA;lunes;DivisorA;62,8;Mañana;Medio
BURRERA;lunes;DivisorA;60,4;Mañana;Medio
BURRERA;lunes;DivisorA;61;Mañana;Medio
BURRERA;lunes;DivisorA;59,6;Mañana;Medio
BURRERA;lunes;DivisorA;60;Mañana;Medio
BURRERA;lunes;DivisorA;59,4;Mañana;Medio
BURRERA;lunes;DivisorA;60,8;Mañana;Medio
BURRERA;lunes;DivisorA;61;Mañana;Medio
BURRERA;lunes;DivisorA;61;Mañana;Medio
BURRERA;lunes;DivisorA;60,2;Mañana;Medio
BURRERA;lunes;DivisorA;60;Mañana;Medio
BURRERA;lunes;DivisorA;59,4;Mañana;Medio
BURRERA;lunes;DivisorA;61,6;Mañana;Medio
BURRERA;lunes;DivisorA;62,4;Mañana;Medio
BURRERA;lunes;DivisorA;64,2;Mañana;Medio
BURRERA;lunes;DivisorA;62,2;Mañana;Medio
BURRERA;lunes;DivisorA;65;Mañana;Medio
BURRERA;lunes;DivisorA;61,4;Mañana;Medio
BURRERA;lunes;DivisorA;57,2;Mañana;Medio
BURRERA;lunes;DivisorA;59,2;Mañana;Medio
BURRERA;lunes;DivisorA;62,4;Mañana;Medio
BURRERA;lunes;DivisorA;61,8;Mañana;Medio
BURRERA;lunes;DivisorA;58,8;Mañana;Medio
BURRERA;lunes;DivisorA;60,4;Mañana;Medio
BURRERA;lunes;DivisorA;61,4;Mañana;Medio
BURRERA;lunes;DivisorA;64,6;Mañana;Medio
BURRERA;lunes;DivisorA;64,8;Mañana;Medio
BURRERA;lunes;DivisorA;63,4;Mañana;Medio
BURRERA;lunes;DivisorA;63,8;Mañana;Medio
BURRERA;lunes;DivisorA;60,2;Mañana;Medio
BURRERA;lunes;DivisorA;60,2;Mañana;Medio
BURRERA;lunes;DivisorA;60,8;Mañana;Medio
BURRERA;lunes;DivisorA;61,6;Mañana;Término
BURRERA;lunes;DivisorA;60,2;Mañana;Término
BURRERA;lunes;MauricioM;61,2;Tarde;Medio
BURRERA;lunes;MauricioM;59,6;Tarde;Medio
BURRERA;lunes;MauricioM;63;Tarde;Medio
BURRERA;lunes;BernardoA;58;Noche;Inicio
BURRERA;martes;BernardoA;60,8;Noche;Inicio
BURRERA;sábado;BernardoA;59;Noche;Inicio
BURRERA;sábado;BernardoA;59,8;Noche;Inicio
BURRERA;sábado;BernardoA;58,4;Noche;Inicio
BURRERA;sábado;BernardoA;60,2;Noche;Inicio
BURRERA;sábado;BernardoA;58,8;Noche;Inicio
BURRERA;sábado;BernardoA;60,6;Noche;Inicio
BURRERA;sábado;BernardoA;59,2;Noche;Inicio
BURRERA;sábado;BernardoA;61,4;Noche;Inicio
BURRERA;sábado;BernardoA;61,2;Noche;Inicio
BURRERA;sábado;BernardoA;62,2;Noche;Inicio
BURRERA;sábado;BernardoA;61;Noche;Inicio
BURRERA;sábado;BernardoA;61,8;Noche;Inicio
BURRERA;sábado;BernardoA;58,8;Noche;Inicio
BURRERA;sábado;BernardoA;61,8;Noche;Inicio
BURRERA;sábado;BernardoA;60;Noche;Inicio
BURRERA;sábado;BernardoA;61,4;Noche;Inicio
BURRERA;sábado;BernardoA;61,4;Noche;Inicio
BURRERA;sábado;BernardoA;61,6;Noche;Inicio
BURRERA;sábado;BernardoA;59,2;Noche;Inicio
BURRERA;sábado;BernardoA;61,2;Noche;Inicio
BURRERA;sábado;BernardoA;59;Noche;Inicio
BURRERA;sábado;BernardoA;61,8;Noche;Inicio
BURRERA;sábado;BernardoA;61;Noche;Inicio
BURRERA;sábado;BernardoA;62,2;Noche;Inicio
BURRERA;sábado;BernardoA;59,4;Noche;Inicio
BURRERA;sábado;BernardoA;62,8;Noche;Inicio
BURRERA;sábado;BernardoA;60,6;Noche;Inicio
BURRERA;sábado;BernardoA;60;Noche;Medio
BURRERA;sábado;BernardoA;59,2;Noche;Medio
BURRERA;sábado;BernardoA;60,4;Noche;Término
BURRERA;sábado;BernardoA;60,4;Noche;Término
BURRERA;sábado;BernardoA;62;Noche;Término
BURRERA;sábado;BernardoA;61,2;Noche;Término
BURRERA;sábado;BernardoA;61,8;Noche;Término
BURRERA;sábado;BernardoA;62,4;Noche;Término
BURRERA;sábado;BernardoA;61,8;Noche;Término
BURRERA;sábado;BernardoA;58,4;Noche;Inicio
BURRERA;sábado;BernardoA;59,8;Noche;Inicio
BURRERA;sábado;BernardoA;59,6;Noche;Inicio
BURRERA;sábado;BernardoA;62,2;Noche;Inicio
BURRERA;domingo;BernardoA;61,6;Noche;Inicio
BURRERA;domingo;BernardoA;61,6;Noche;Inicio
BURRERA;domingo;BernardoA;62;Noche;Inicio
BURRERA;domingo;BernardoA;60,6;Noche;Medio
BURRERA;domingo;BernardoA;59,6;Noche;Medio
BURRERA;domingo;BernardoA;57,6;Noche;Medio
BURRERA;domingo;BernardoA;61,6;Noche;Medio
BURRERA;domingo;BernardoA;62,6;Noche;Medio
BURRERA;domingo;BernardoA;60,6;Noche;Medio
BURRERA;domingo;BernardoA;59,8;Noche;Medio
BURRERA;domingo;BernardoA;60,6;Noche;Medio
BURRERA;domingo;BernardoA;61,4;Noche;Medio
BURRERA;domingo;BernardoA;62,4;Noche;Medio
BURRERA;domingo;BernardoA;59,4;Noche;Término
BURRERA;domingo;BernardoA;61,4;Noche;Término
BURRERA;domingo;BernardoA;59,8;Noche;Término
BURRERA;domingo;BernardoA;61,8;Mañana;Inicio
BURRERA;domingo;BernardoA;60;Mañana;Inicio
BURRERA;domingo;BernardoA;60,4;Mañana;Inicio
BURRERA;domingo;BernardoA;61;Mañana;Inicio
BURRERA;domingo;BernardoA;61;Mañana;Medio
BURRERA;lunes;DivisorA;61,4;Mañana;Término
BURRERA;lunes;DivisorA;61,8;Mañana;Término
BURRERA;lunes;DivisorA;60;Mañana;Término
BURRERA;lunes;DivisorA;61,8;Mañana;Término
BURRERA;lunes;DivisorA;62,4;Mañana;Término
BURRERA;lunes;DivisorA;60,8;Mañana;Término
BURRERA;lunes;DivisorA;61,8;Mañana;Término
BURRERA;lunes;DivisorA;59,8;Mañana;Término
BURRERA;lunes;DivisorA;59,4;Mañana;Término
BURRERA;lunes;DivisorA;59,4;Mañana;Término
BURRERA;lunes;DivisorA;62;Mañana;Término
BURRERA;lunes;DivisorA;62,8;Mañana;Término
BURRERA;lunes;DivisorA;62,2;Mañana;Término
BURRERA;lunes;DivisorA;60,8;Mañana;Término
BURRERA;lunes;DivisorA;60,8;Mañana;Término
