Producto;Día;User Name;Value;Turno;Avance_turno
BURRERA;martes;BernardoA;60,8;Tarde;Término
BURRERA;martes;BernardoA;59,2;Tarde;Término
BURRERA;martes;DivisorA;59,8;Tarde;Término
BURRERA;martes;DivisorA;61,2;Noche;Inicio
BURRERA;martes;DivisorA;61,8;Noche;Inicio
BURRERA;martes;DivisorA;60,4;Noche;Inicio
BURRERA;martes;DivisorA;60,8;Noche;Inicio
BURRERA;martes;DivisorA;60,4;Noche;Inicio
BURRERA;martes;DivisorA;60,6;Noche;Inicio
BURRERA;martes;DivisorA;61,4;Noche;Inicio
BURRERA;martes;DivisorA;59,2;Noche;Inicio
BURRERA;martes;DivisorA;60,8;Noche;Inicio
BURRERA;martes;DivisorA;58;Noche;Inicio
BURRERA;martes;DivisorA;61;Noche;Inicio
BURRERA;martes;DivisorA;61,2;Noche;Inicio
BURRERA;martes;DivisorA;60,8;Noche;Inicio
BURRERA;martes;DivisorA;60,4;Noche;Inicio
BURRERA;martes;DivisorA;60,2;Noche;Inicio
BURRERA;miércoles;DivisorA;59,8;Noche;Inicio
BURRERA;miércoles;DivisorA;59,4;Noche;Inicio
BURRERA;miércoles;DivisorA;60,8;Noche;Medio
BURRERA;miércoles;DivisorA;61;Noche;Medio
BURRERA;miércoles;DivisorA;60,2;Noche;Medio
BURRERA;miércoles;DivisorA;60;Noche;Medio
BURRERA;miércoles;DivisorA;60,2;Noche;Medio
BURRERA;miércoles;DivisorA;60,6;Noche;Medio
BURRERA;miércoles;DivisorA;60,2;Noche;Medio
BURRERA;miércoles;DivisorA;60,8;Noche;Medio
BURRERA;miércoles;DivisorA;62,2;Noche;Medio
BURRERA;miércoles;DivisorA;59,8;Noche;Medio
BURRERA;miércoles;DivisorA;60,6;Noche;Medio
BURRERA;miércoles;DivisorA;58,4;Noche;Medio
BURRERA;miércoles;DivisorA;59,4;Noche;Medio
BURRERA;miércoles;DivisorA;59,6;Noche;Medio
BURRERA;miércoles;DivisorA;61,2;Noche;Medio
BURRERA;miércoles;DivisorA;61;Noche;Medio
BURRERA;miércoles;DivisorA;60,2;Noche;Medio
BURRERA;miércoles;DivisorA;60,4;Noche;Medio
BURRERA;miércoles;DivisorA;60,4;Noche;Medio
BURRERA;miércoles;DivisorA;61,4;Noche;Medio
BURRERA;miércoles;DivisorA;59,8;Noche;Medio
BURRERA;miércoles;DivisorA;60,4;Noche;Medio
BURRERA;miércoles;DivisorA;60,8;Noche;Medio
BURRERA;miércoles;DivisorA;60,2;Noche;Medio
BURRERA;miércoles;DivisorA;60,6;Noche;Medio
BURRERA;miércoles;DivisorA;60,2;Noche;Medio
BURRERA;miércoles;DivisorA;60,8;Noche;Término
BURRERA;miércoles;DivisorA;61,2;Noche;Término
BURRERA;miércoles;DivisorA;62,2;Noche;Término
BURRERA;miércoles;DivisorA;61,2;Noche;Término
BURRERA;miércoles;DivisorA;58,6;Noche;Término
BURRERA;miércoles;DivisorA;58,6;Noche;Término
BURRERA;miércoles;DivisorA;60,8;Noche;Término
BURRERA;miércoles;DivisorA;60,6;Noche;Término
BURRERA;miércoles;DivisorA;59,2;Noche;Término
BURRERA;miércoles;DivisorA;61;Noche;Término
BURRERA;miércoles;DivisorA;60,2;Noche;Término
BURRERA;miércoles;DivisorA;58,6;Noche;Término
BURRERA;miércoles;DivisorA;60,2;Noche;Término
BURRERA;miércoles;DivisorA;59;Noche;Término
BURRERA;miércoles;DivisorA;58,4;Noche;Término
BURRERA;miércoles;DivisorA;61;Noche;Término
BURRERA;miércoles;DivisorA;61,2;Noche;Término
BURRERA;miércoles;DivisorA;59,4;Noche;Término
BURRERA;miércoles;DivisorA;58,6;Noche;Término
BURRERA;miércoles;DivisorA;60,6;Noche;Término
BURRERA;miércoles;DivisorA;60,4;Noche;Término
BURRERA;miércoles;DivisorA;59,8;Noche;Término
BURRERA;miércoles;DivisorA;60;Noche;Término
BURRERA;miércoles;DivisorA;59,2;Noche;Término
BURRERA;miércoles;DivisorA;58,6;Noche;Término
BURRERA;miércoles;DivisorA;59,6;Noche;Término
BURRERA;miércoles;DivisorA;60,4;Noche;Término
BURRERA;miércoles;DivisorA;60,8;Noche;Término
BURRERA;miércoles;MauricioM;58,6;Mañana;Inicio
BURRERA;miércoles;MauricioM;59,8;Mañana;Inicio
BURRERA;miércoles;MauricioM;60,6;Mañana;Inicio
BURRERA;miércoles;MauricioM;61,4;Mañana;Inicio
BURRERA;miércoles;MauricioM;55,6;Mañana;Inicio
BURRERA;miércoles;MauricioM;57;Mañana;Inicio
BURRERA;miércoles;MauricioM;58,2;Mañana;Inicio
BURRERA;miércoles;MauricioM;59,6;Mañana;Inicio
BURRERA;miércoles;MauricioM;59,2;Mañana;Inicio
BURRERA;miércoles;MauricioM;60,8;Mañana;Inicio
BURRERA;miércoles;MauricioM;59,4;Mañana;Inicio
BURRERA;miércoles;MauricioM;62,8;Mañana;Inicio
BURRERA;miércoles;MauricioM;60,6;Mañana;Inicio
BURRERA;miércoles;MauricioM;60,8;Mañana;Inicio
BURRERA;miércoles;MauricioM;59,4;Mañana;Inicio
BURRERA;miércoles;MauricioM;58,4;Mañana;Inicio
BURRERA;miércoles;MauricioM;59,8;Mañana;Inicio
BURRERA;miércoles;MauricioM;58;Mañana;Inicio
BURRERA;miércoles;MauricioM;58,8;Mañana;Inicio
BURRERA;miércoles;MauricioM;60,6;Mañana;Inicio
BURRERA;miércoles;MauricioM;61,4;Mañana;Inicio
BURRERA;miércoles;MauricioM;59,8;Mañana;Inicio
BURRERA;miércoles;MauricioM;60;Mañana;Inicio
BURRERA;miércoles;MauricioM;60;Mañana;Inicio
BURRERA;miércoles;MauricioM;59,2;Mañana;Inicio
BURRERA;miércoles;MauricioM;60;Mañana;Inicio
BURRERA;miércoles;MauricioM;59,4;Mañana;Inicio
BURRERA;miércoles;MauricioM;59,6;Mañana;Inicio
BURRERA;miércoles;MauricioM;60,6;Mañana;Inicio
BURRERA;miércoles;MauricioM;60,8;Mañana;Inicio
BURRERA;miércoles;MauricioM;59,8;Mañana;Inicio
BURRERA;miércoles;MauricioM;59,2;Mañana;Inicio
BURRERA;miércoles;MauricioM;58,8;Mañana;Inicio
BURRERA;miércoles;MauricioM;59,4;Mañana;Inicio
BURRERA;miércoles;MauricioM;57,8;Tarde;Inicio
BURRERA;miércoles;MauricioM;57,8;Tarde;Inicio
BURRERA;miércoles;MauricioM;58,4;Tarde;Inicio
BURRERA;miércoles;MauricioM;60,4;Tarde;Inicio
BURRERA;miércoles;MauricioM;61,2;Tarde;Inicio
BURRERA;miércoles;BernardoA;61;Tarde;Inicio
BURRERA;miércoles;BernardoA;61,8;Tarde;Inicio
BURRERA;miércoles;BernardoA;61,8;Tarde;Inicio
BURRERA;miércoles;BernardoA;60,6;Tarde;Inicio
BURRERA;miércoles;BernardoA;61;Tarde;Inicio
BURRERA;miércoles;BernardoA;60;Tarde;Inicio
BURRERA;miércoles;BernardoA;60,6;Tarde;Inicio
BURRERA;miércoles;BernardoA;60;Tarde;Inicio
BURRERA;miércoles;BernardoA;58,4;Tarde;Inicio
BURRERA;miércoles;BernardoA;60;Tarde;Inicio
BURRERA;miércoles;BernardoA;59,4;Tarde;Inicio
BURRERA;miércoles;BernardoA;59,4;Tarde;Inicio
BURRERA;miércoles;BernardoA;60;Tarde;Inicio
BURRERA;miércoles;BernardoA;59,8;Tarde;Inicio
BURRERA;miércoles;BernardoA;59,2;Tarde;Inicio
BURRERA;miércoles;BernardoA;59,6;Tarde;Inicio
BURRERA;miércoles;BernardoA;59,4;Tarde;Inicio
BURRERA;miércoles;BernardoA;58,8;Tarde;Inicio
BURRERA;miércoles;BernardoA;60,2;Tarde;Inicio
BURRERA;miércoles;BernardoA;59,2;Tarde;Inicio
BURRERA;miércoles;BernardoA;60,2;Tarde;Inicio
BURRERA;miércoles;BernardoA;60,2;Tarde;Inicio
BURRERA;miércoles;BernardoA;60;Tarde;Inicio
BURRERA;miércoles;BernardoA;60,2;Tarde;Inicio
BURRERA;miércoles;BernardoA;63;Tarde;Inicio
BURRERA;miércoles;BernardoA;55,6;Tarde;Medio
BURRERA;miércoles;BernardoA;59,2;Tarde;Medio
BURRERA;miércoles;BernardoA;60,2;Tarde;Medio
BURRERA;miércoles;BernardoA;60,2;Tarde;Medio
BURRERA;miércoles;BernardoA;59,8;Tarde;Medio
BURRERA;miércoles;BernardoA;58,4;Tarde;Medio
BURRERA;miércoles;BernardoA;57,8;Tarde;Medio
BURRERA;miércoles;BernardoA;58,4;Tarde;Medio
BURRERA;miércoles;BernardoA;58;Tarde;Medio
BURRERA;miércoles;BernardoA;59;Tarde;Medio
BURRERA;miércoles;BernardoA;59,8;Tarde;Medio
BURRERA;miércoles;BernardoA;57,8;Tarde;Medio
BURRERA;miércoles;BernardoA;58;Tarde;Medio
BURRERA;miércoles;BernardoA;59,6;Tarde;Medio
BURRERA;miércoles;BernardoA;57;Tarde;Medio
BURRERA;miércoles;BernardoA;58,6;Tarde;Medio
BURRERA;miércoles;BernardoA;57,2;Tarde;Medio
BURRERA;miércoles;BernardoA;55,2;Tarde;Medio
BURRERA;miércoles;BernardoA;56,6;Tarde;Medio
BURRERA;miércoles;BernardoA;57,6;Tarde;Medio
BURRERA;miércoles;BernardoA;57;Tarde;Medio
BURRERA;miércoles;BernardoA;57;Tarde;Medio
BURRERA;miércoles;BernardoA;58,4;Tarde;Medio
BURRERA;miércoles;BernardoA;58,4;Tarde;Medio
BURRERA;miércoles;BernardoA;60;Tarde;Medio
BURRERA;miércoles;BernardoA;60,6;Tarde;Medio
BURRERA;miércoles;BernardoA;60,4;Tarde;Medio
BURRERA;miércoles;BernardoA;60,4;Tarde;Medio
BURRERA;miércoles;BernardoA;60,4;Tarde;Medio
BURRERA;miércoles;BernardoA;60,4;Tarde;Medio
BURRERA;miércoles;BernardoA;60,4;Tarde;Medio
BURRERA;miércoles;BernardoA;59,2;Tarde;Término
BURRERA;miércoles;BernardoA;59,4;Tarde;Término
BURRERA;miércoles;BernardoA;56,6;Tarde;Término
BURRERA;miércoles;BernardoA;61;Tarde;Término
BURRERA;miércoles;BernardoA;60,8;Tarde;Término
BURRERA;miércoles;BernardoA;58;Tarde;Término
BURRERA;miércoles;DivisorA;60;Tarde;Término
BURRERA;miércoles;DivisorA;59,6;Noche;Inicio
BURRERA;miércoles;DivisorA;60,8;Noche;Inicio
BURRERA;miércoles;DivisorA;61,6;Noche;Inicio
BURRERA;miércoles;DivisorA;59,6;Noche;Inicio
BURRERA;miércoles;DivisorA;60,2;Noche;Inicio
BURRERA;miércoles;DivisorA;60,2;Noche;Inicio
BURRERA;miércoles;DivisorA;58,2;Noche;Inicio
BURRERA;miércoles;DivisorA;60,6;Noche;Inicio
BURRERA;miércoles;DivisorA;60,4;Noche;Inicio
BURRERA;miércoles;DivisorA;59,4;Noche;Inicio
BURRERA;miércoles;DivisorA;58;Noche;Inicio
BURRERA;miércoles;DivisorA;59,8;Noche;Inicio
BURRERA;miércoles;DivisorA;59,2;Noche;Inicio
BURRERA;miércoles;DivisorA;59,8;Noche;Inicio
BURRERA;miércoles;DivisorA;60,2;Noche;Inicio
BURRERA;miércoles;DivisorA;60,4;Noche;Inicio
BURRERA;miércoles;DivisorA;59;Noche;Inicio
BURRERA;miércoles;DivisorA;61,6;Noche;Inicio
BURRERA;miércoles;DivisorA;60,8;Noche;Inicio
BURRERA;jueves;DivisorA;60,4;Noche;Inicio
BURRERA;jueves;DivisorA;60,4;Noche;Inicio
BURRERA;jueves;DivisorA;58,8;Noche;Inicio
BURRERA;jueves;DivisorA;60,4;Noche;Inicio
BURRERA;jueves;DivisorA;59,8;Noche;Inicio
BURRERA;jueves;DivisorA;60,4;Noche;Inicio
BURRERA;jueves;DivisorA;59,6;Noche;Inicio
BURRERA;jueves;DivisorA;60,2;Noche;Inicio
BURRERA;jueves;DivisorA;60,4;Noche;Inicio
BURRERA;jueves;DivisorA;57,4;Noche;Inicio
BURRERA;jueves;DivisorA;60,6;Noche;Inicio
BURRERA;jueves;DivisorA;59,6;Noche;Inicio
BURRERA;jueves;DivisorA;58,6;Noche;Inicio
BURRERA;jueves;DivisorA;58,6;Noche;Inicio
BURRERA;jueves;DivisorA;59,6;Noche;Inicio
BURRERA;jueves;DivisorA;58,6;Noche;Inicio
BURRERA;jueves;DivisorA;59,4;Noche;Inicio
BURRERA;jueves;DivisorA;58,6;Noche;Inicio
BURRERA;jueves;DivisorA;59,2;Noche;Inicio
BURRERA;jueves;DivisorA;58,8;Noche;Inicio
BURRERA;jueves;DivisorA;58,2;Noche;Inicio
BURRERA;jueves;DivisorA;59,8;Noche;Inicio
BURRERA;jueves;DivisorA;59;Noche;Inicio
BURRERA;jueves;DivisorA;61,2;Noche;Inicio
BURRERA;jueves;DivisorA;60,4;Noche;Inicio
BURRERA;jueves;DivisorA;58,4;Noche;Inicio
BURRERA;jueves;DivisorA;58,6;Noche;Inicio
BURRERA;jueves;DivisorA;60,4;Noche;Inicio
BURRERA;jueves;DivisorA;60,4;Noche;Inicio
BURRERA;jueves;DivisorA;59,4;Noche;Inicio
BURRERA;jueves;DivisorA;59,8;Noche;Inicio
BURRERA;jueves;DivisorA;60;Noche;Inicio
BURRERA;jueves;DivisorA;60,6;Noche;Inicio
BURRERA;jueves;DivisorA;60,2;Noche;Inicio
BURRERA;jueves;DivisorA;59,6;Noche;Inicio
BURRERA;jueves;DivisorA;59;Noche;Inicio
BURRERA;jueves;DivisorA;60,2;Noche;Inicio
BURRERA;jueves;DivisorA;59,6;Noche;Inicio
BURRERA;jueves;DivisorA;60;Noche;Inicio
BURRERA;jueves;DivisorA;58,6;Noche;Inicio
BURRERA;jueves;DivisorA;59,8;Noche;Inicio
BURRERA;jueves;DivisorA;61,6;Noche;Inicio
BURRERA;jueves;DivisorA;61,2;Noche;Inicio
BURRERA;jueves;DivisorA;60;Noche;Inicio
BURRERA;jueves;DivisorA;61,6;Noche;Inicio
BURRERA;jueves;DivisorA;59,8;Noche;Inicio
BURRERA;jueves;DivisorA;58,6;Noche;Inicio
BURRERA;jueves;DivisorA;60;Noche;Inicio
BURRERA;jueves;DivisorA;61,2;Noche;Inicio
BURRERA;jueves;DivisorA;60;Noche;Inicio
BURRERA;jueves;DivisorA;61,4;Noche;Inicio
BURRERA;jueves;DivisorA;61,4;Noche;Inicio
BURRERA;jueves;DivisorA;59,8;Noche;Inicio
BURRERA;jueves;DivisorA;60;Noche;Inicio
BURRERA;jueves;DivisorA;61,4;Noche;Inicio
BURRERA;jueves;DivisorA;60,6;Noche;Inicio
BURRERA;jueves;DivisorA;58;Noche;Inicio
BURRERA;jueves;DivisorA;58,6;Noche;Inicio
BURRERA;jueves;DivisorA;60,8;Noche;Inicio
BURRERA;jueves;DivisorA;60,6;Noche;Inicio
BURRERA;jueves;DivisorA;59,8;Noche;Inicio
BURRERA;jueves;DivisorA;60,8;Noche;Inicio
BURRERA;jueves;DivisorA;60,8;Noche;Inicio
BURRERA;jueves;DivisorA;59,6;Noche;Inicio
BURRERA;jueves;DivisorA;60,4;Noche;Inicio
BURRERA;jueves;DivisorA;60,8;Noche;Inicio
BURRERA;jueves;DivisorA;62,2;Noche;Inicio
BURRERA;jueves;DivisorA;60,8;Noche;Inicio
BURRERA;jueves;DivisorA;61,4;Noche;Inicio
BURRERA;jueves;DivisorA;59;Noche;Inicio
BURRERA;jueves;DivisorA;60;Noche;Inicio
BURRERA;jueves;DivisorA;61,2;Noche;Inicio
BURRERA;jueves;DivisorA;60,4;Noche;Inicio
BURRERA;jueves;DivisorA;61,6;Noche;Inicio
BURRERA;jueves;DivisorA;61;Noche;Inicio
BURRERA;jueves;DivisorA;61,4;Noche;Inicio
BURRERA;jueves;DivisorA;60,2;Noche;Medio
BURRERA;jueves;DivisorA;60,2;Noche;Medio
BURRERA;jueves;DivisorA;58,4;Noche;Medio
BURRERA;jueves;DivisorA;60,2;Noche;Medio
BURRERA;jueves;DivisorA;60,4;Noche;Medio
BURRERA;jueves;DivisorA;60,2;Noche;Medio
BURRERA;jueves;DivisorA;61,4;Noche;Medio
BURRERA;jueves;DivisorA;61;Noche;Medio
BURRERA;jueves;DivisorA;60,2;Noche;Medio
BURRERA;jueves;DivisorA;61,2;Noche;Medio
BURRERA;jueves;DivisorA;61,2;Noche;Medio
BURRERA;jueves;DivisorA;60,2;Noche;Medio
BURRERA;jueves;DivisorA;61;Noche;Medio
BURRERA;jueves;DivisorA;61,2;Noche;Medio
BURRERA;jueves;DivisorA;60;Noche;Medio
BURRERA;jueves;DivisorA;60;Noche;Medio
BURRERA;jueves;DivisorA;59,6;Noche;Medio
BURRERA;jueves;DivisorA;60,6;Noche;Medio
BURRERA;jueves;DivisorA;59,4;Noche;Medio
BURRERA;jueves;DivisorA;60,2;Noche;Medio
BURRERA;jueves;DivisorA;60;Noche;Medio
BURRERA;jueves;DivisorA;62;Noche;Medio
BURRERA;jueves;DivisorA;61;Noche;Medio
BURRERA;jueves;DivisorA;59,8;Noche;Medio
BURRERA;jueves;DivisorA;60,6;Noche;Medio
BURRERA;jueves;DivisorA;61;Noche;Medio
BURRERA;jueves;DivisorA;61;Noche;Medio
BURRERA;jueves;DivisorA;60;Noche;Medio
BURRERA;jueves;DivisorA;61;Noche;Medio
BURRERA;jueves;DivisorA;59,8;Noche;Medio
BURRERA;jueves;DivisorA;60,2;Noche;Medio
BURRERA;jueves;DivisorA;61;Noche;Medio
BURRERA;jueves;DivisorA;60,4;Noche;Medio
BURRERA;jueves;DivisorA;61;Noche;Medio
BURRERA;jueves;DivisorA;61,4;Noche;Medio
BURRERA;jueves;DivisorA;60,8;Noche;Medio
BURRERA;jueves;DivisorA;60,2;Noche;Medio
BURRERA;jueves;DivisorA;61,4;Noche;Medio
BURRERA;jueves;DivisorA;60,8;Noche;Medio
BURRERA;jueves;DivisorA;60,2;Noche;Medio
BURRERA;jueves;DivisorA;60,4;Noche;Medio
BURRERA;jueves;DivisorA;59,2;Noche;Medio
BURRERA;jueves;DivisorA;59,8;Noche;Medio
BURRERA;jueves;DivisorA;60,8;Noche;Medio
BURRERA;jueves;DivisorA;63;Noche;Medio
BURRERA;jueves;DivisorA;61,4;Noche;Medio
BURRERA;jueves;DivisorA;60,4;Noche;Medio
BURRERA;jueves;DivisorA;59,4;Noche;Medio
BURRERA;jueves;DivisorA;60,4;Noche;Medio
BURRERA;jueves;DivisorA;59,4;Noche;Medio
BURRERA;jueves;DivisorA;60,8;Noche;Medio
BURRERA;jueves;DivisorA;60,2;Noche;Medio
BURRERA;jueves;DivisorA;60,4;Noche;Medio
BURRERA;jueves;DivisorA;60,8;Noche;Medio
BURRERA;jueves;DivisorA;60,2;Noche;Medio
BURRERA;jueves;DivisorA;59,4;Noche;Medio
BURRERA;jueves;DivisorA;60,4;Noche;Medio
BURRERA;jueves;DivisorA;60,8;Noche;Medio
BURRERA;jueves;DivisorA;60,4;Noche;Medio
BURRERA;jueves;DivisorA;59,4;Noche;Medio
BURRERA;jueves;DivisorA;60,2;Noche;Medio
BURRERA;jueves;DivisorA;60,8;Noche;Medio
BURRERA;jueves;DivisorA;59,4;Noche;Medio
BURRERA;jueves;DivisorA;57,6;Noche;Medio
BURRERA;jueves;DivisorA;59,6;Noche;Medio
BURRERA;jueves;DivisorA;59;Noche;Medio
BURRERA;jueves;DivisorA;59,8;Noche;Medio
BURRERA;jueves;DivisorA;63,8;Noche;Medio
BURRERA;jueves;DivisorA;60,4;Noche;Medio
BURRERA;jueves;DivisorA;60,4;Noche;Medio
BURRERA;jueves;DivisorA;59,8;Noche;Medio
BURRERA;jueves;DivisorA;59,6;Noche;Medio
BURRERA;jueves;DivisorA;59,4;Noche;Medio
BURRERA;jueves;DivisorA;59,4;Noche;Medio
BURRERA;jueves;DivisorA;58,8;Noche;Medio
BURRERA;jueves;DivisorA;63;Noche;Medio
BURRERA;jueves;DivisorA;60,2;Noche;Medio
BURRERA;jueves;DivisorA;59,8;Noche;Medio
BURRERA;jueves;DivisorA;58,2;Noche;Medio
BURRERA;jueves;DivisorA;58,8;Noche;Medio
BURRERA;jueves;DivisorA;63;Noche;Medio
BURRERA;jueves;DivisorA;60,6;Noche;Medio
BURRERA;jueves;DivisorA;60,4;Noche;Medio
BURRERA;jueves;DivisorA;61;Noche;Medio
BURRERA;jueves;DivisorA;62,4;Noche;Medio
BURRERA;jueves;DivisorA;59;Noche;Medio
BURRERA;jueves;DivisorA;60,8;Noche;Medio
BURRERA;jueves;DivisorA;60,4;Noche;Medio
BURRERA;jueves;DivisorA;60,2;Noche;Medio
BURRERA;jueves;DivisorA;60,8;Noche;Medio
BURRERA;jueves;DivisorA;59,8;Noche;Medio
BURRERA;jueves;DivisorA;59,6;Noche;Medio
BURRERA;jueves;DivisorA;60;Noche;Medio
BURRERA;jueves;DivisorA;58,8;Noche;Medio
BURRERA;jueves;DivisorA;59,2;Noche;Medio
BURRERA;jueves;DivisorA;59,6;Noche;Medio
BURRERA;jueves;DivisorA;61,6;Noche;Término
BURRERA;jueves;DivisorA;59,2;Noche;Término
BURRERA;jueves;DivisorA;60,6;Noche;Término
BURRERA;jueves;DivisorA;60,4;Noche;Término
BURRERA;jueves;DivisorA;60,2;Noche;Término
BURRERA;jueves;DivisorA;60,8;Noche;Término
BURRERA;jueves;DivisorA;60,6;Noche;Término
BURRERA;jueves;DivisorA;60,2;Noche;Término
BURRERA;jueves;DivisorA;60,4;Noche;Término
BURRERA;jueves;DivisorA;59,2;Noche;Término
BURRERA;jueves;DivisorA;61,4;Noche;Término
BURRERA;jueves;DivisorA;59,6;Noche;Término
BURRERA;jueves;DivisorA;60,8;Noche;Término
BURRERA;jueves;DivisorA;59;Noche;Término
BURRERA;jueves;DivisorA;60;Noche;Término
BURRERA;jueves;DivisorA;60,4;Noche;Término
BURRERA;jueves;DivisorA;61;Noche;Término
BURRERA;jueves;DivisorA;61;Noche;Término
BURRERA;jueves;DivisorA;60,8;Noche;Término
BURRERA;jueves;DivisorA;60,6;Noche;Término
BURRERA;jueves;DivisorA;60,8;Noche;Término
BURRERA;jueves;DivisorA;60,6;Noche;Término
BURRERA;jueves;DivisorA;59,4;Noche;Término
BURRERA;jueves;DivisorA;60,4;Noche;Término
BURRERA;jueves;DivisorA;59;Noche;Término
BURRERA;jueves;DivisorA;59,8;Noche;Término
BURRERA;jueves;MauricioM;56,8;Mañana;Inicio
BURRERA;jueves;MauricioM;59,2;Mañana;Inicio
BURRERA;jueves;MauricioM;59,4;Mañana;Inicio
BURRERA;jueves;MauricioM;61,2;Mañana;Inicio
BURRERA;jueves;MauricioM;59,4;Mañana;Inicio
BURRERA;jueves;MauricioM;61;Mañana;Inicio
BURRERA;jueves;MauricioM;59;Mañana;Inicio
BURRERA;jueves;MauricioM;60,6;Mañana;Inicio
BURRERA;jueves;MauricioM;60;Mañana;Inicio
BURRERA;jueves;MauricioM;59,6;Mañana;Inicio
BURRERA;jueves;MauricioM;58,2;Mañana;Inicio
BURRERA;jueves;MauricioM;59,6;Mañana;Inicio
BURRERA;jueves;MauricioM;59,2;Mañana;Inicio
BURRERA;jueves;MauricioM;61,4;Mañana;Inicio
BURRERA;jueves;MauricioM;59,2;Mañana;Inicio
BURRERA;jueves;MauricioM;58,4;Mañana;Inicio
BURRERA;jueves;MauricioM;59,6;Mañana;Inicio
BURRERA;jueves;MauricioM;59,8;Mañana;Inicio
BURRERA;jueves;MauricioM;60,8;Mañana;Inicio
BURRERA;jueves;MauricioM;59,6;Mañana;Inicio
BURRERA;jueves;MauricioM;60,4;Mañana;Inicio
BURRERA;jueves;MauricioM;60;Mañana;Inicio
BURRERA;jueves;MauricioM;62;Mañana;Inicio
BURRERA;jueves;MauricioM;60,4;Mañana;Inicio
BURRERA;jueves;MauricioM;60,4;Mañana;Inicio
BURRERA;jueves;MauricioM;59,4;Mañana;Inicio
BURRERA;jueves;MauricioM;59,4;Mañana;Inicio
BURRERA;jueves;MauricioM;60,6;Mañana;Inicio
BURRERA;jueves;MauricioM;60;Mañana;Inicio
BURRERA;jueves;MauricioM;59,4;Mañana;Inicio
BURRERA;jueves;MauricioM;59,8;Mañana;Inicio
BURRERA;jueves;MauricioM;63,2;Mañana;Inicio
BURRERA;jueves;MauricioM;60,6;Mañana;Inicio
BURRERA;jueves;MauricioM;60,6;Mañana;Inicio
BURRERA;jueves;MauricioM;60,6;Mañana;Inicio
BURRERA;jueves;MauricioM;58;Mañana;Inicio
BURRERA;jueves;MauricioM;62,4;Mañana;Inicio
BURRERA;jueves;MauricioM;61,6;Mañana;Inicio
BURRERA;jueves;MauricioM;59;Mañana;Inicio
BURRERA;jueves;MauricioM;59,4;Mañana;Inicio
BURRERA;jueves;MauricioM;59,6;Mañana;Inicio
BURRERA;jueves;MauricioM;62,6;Mañana;Inicio
BURRERA;jueves;MauricioM;61,6;Mañana;Inicio
BURRERA;jueves;MauricioM;61;Mañana;Inicio
BURRERA;jueves;MauricioM;59,4;Mañana;Inicio
BURRERA;jueves;MauricioM;59;Mañana;Inicio
BURRERA;jueves;MauricioM;57,4;Mañana;Inicio
BURRERA;jueves;MauricioM;60;Mañana;Inicio
BURRERA;jueves;MauricioM;61,2;Mañana;Inicio
BURRERA;jueves;MauricioM;62,4;Mañana;Inicio
BURRERA;jueves;MauricioM;62,4;Mañana;Inicio
BURRERA;jueves;MauricioM;62;Mañana;Inicio
BURRERA;jueves;MauricioM;61,8;Mañana;Inicio
BURRERA;jueves;MauricioM;60,6;Mañana;Inicio
BURRERA;jueves;MauricioM;60,2;Mañana;Inicio
BURRERA;jueves;MauricioM;60,8;Mañana;Inicio
BURRERA;jueves;MauricioM;58,6;Mañana;Inicio
BURRERA;jueves;MauricioM;58,6;Mañana;Inicio
BURRERA;jueves;MauricioM;58,6;Mañana;Inicio
BURRERA;jueves;MauricioM;60,2;Mañana;Inicio
BURRERA;jueves;MauricioM;61,2;Mañana;Inicio
BURRERA;jueves;MauricioM;60;Mañana;Inicio
BURRERA;jueves;MauricioM;59,6;Mañana;Inicio
BURRERA;jueves;MauricioM;60,4;Mañana;Inicio
BURRERA;jueves;MauricioM;60,2;Mañana;Inicio
BURRERA;jueves;MauricioM;61,6;Mañana;Inicio
BURRERA;jueves;MauricioM;58,6;Mañana;Inicio
BURRERA;jueves;MauricioM;60,2;Mañana;Inicio
BURRERA;jueves;MauricioM;60,2;Mañana;Inicio
BURRERA;jueves;MauricioM;61,6;Mañana;Inicio
BURRERA;jueves;MauricioM;61;Mañana;Inicio
BURRERA;jueves;MauricioM;60,8;Mañana;Inicio
BURRERA;jueves;MauricioM;60,2;Mañana;Inicio
BURRERA;jueves;MauricioM;59,2;Mañana;Inicio
BURRERA;jueves;MauricioM;60,8;Mañana;Inicio
BURRERA;jueves;MauricioM;57,8;Mañana;Inicio
BURRERA;jueves;MauricioM;57,8;Mañana;Inicio
BURRERA;jueves;MauricioM;61;Mañana;Inicio
BURRERA;jueves;MauricioM;61,2;Mañana;Inicio
BURRERA;jueves;MauricioM;60,2;Mañana;Inicio
BURRERA;jueves;MauricioM;60,6;Mañana;Inicio
BURRERA;jueves;MauricioM;60,6;Mañana;Inicio
BURRERA;jueves;MauricioM;61,2;Mañana;Inicio
BURRERA;jueves;MauricioM;59,2;Mañana;Inicio
BURRERA;jueves;MauricioM;60,2;Mañana;Inicio
BURRERA;jueves;MauricioM;60,2;Mañana;Inicio
BURRERA;jueves;MauricioM;60,8;Mañana;Inicio
BURRERA;jueves;MauricioM;59,6;Mañana;Inicio
BURRERA;jueves;MauricioM;61,6;Mañana;Inicio
BURRERA;jueves;MauricioM;60,8;Mañana;Inicio
BURRERA;jueves;MauricioM;58,8;Mañana;Inicio
BURRERA;jueves;MauricioM;60;Mañana;Inicio
