Producto,Usuario,Día,Turno,Avance_turno,Abosorción,Value
BURRERA,Turno_A,miércoles,Noche,Término,47.5,sobre_peso
BURRERA,Turno_A,miércoles,Noche,Término,47.5,sobre_peso
BURRERA,Turno_A,miércoles,Noche,Término,47.5,sobre_peso
BURRERA,Turno_A,miércoles,Noche,Término,47.5,sobre_peso
BURRERA,Turno_A,miércoles,Noche,Término,47.5,sobre_peso
BURRERA,Turno_A,miércoles,Noche,Término,47.5,sobre_peso
BURRERA,Turno_A,miércoles,Noche,Término,47.5,bajo_peso
BURRERA,Externo,miércoles,Mañana,Inicio,47.4,sobre_peso
BURRERA,Externo,miércoles,Mañana,Inicio,47.4,bajo_peso
BURRERA,Externo,miércoles,Mañana,Inicio,47.4,bajo_peso
BURRERA,Externo,miércoles,Mañana,Inicio,47.4,sobre_peso
BURRERA,Externo,miércoles,Mañana,Inicio,47.4,sobre_peso
BURRERA,Externo,miércoles,Mañana,Inicio,47.4,sobre_peso
BURRERA,Externo,miércoles,Mañana,Inicio,47.4,sobre_peso
BURRERA,Externo,miércoles,Mañana,Inicio,47.4,sobre_peso
BURRERA,Externo,miércoles,Mañana,Inicio,47.4,sobre_peso
BURRERA,Externo,miércoles,Mañana,Inicio,47.4,sobre_peso
BURRERA,Externo,miércoles,Mañana,Inicio,47.4,sobre_peso
BURRERA,Externo,miércoles,Mañana,Inicio,47.4,sobre_peso
BURRERA,Externo,miércoles,Mañana,Inicio,47.4,sobre_peso
BURRERA,Turno_A,sábado,Noche,Inicio,47.7,sobre_peso
BURRERA,Turno_A,sábado,Noche,Inicio,47.7,sobre_peso
BURRERA,Turno_A,sábado,Noche,Inicio,47.7,sobre_peso
BURRERA,Turno_A,sábado,Noche,Inicio,47.7,sobre_peso
BURRERA,Turno_A,sábado,Noche,Inicio,47.7,sobre_peso
BURRERA,Turno_A,sábado,Noche,Inicio,47.7,sobre_peso
BURRERA,Turno_A,sábado,Noche,Inicio,47.7,sobre_peso
BURRERA,Turno_A,sábado,Noche,Inicio,47.7,sobre_peso
BURRERA,Turno_A,sábado,Noche,Medio,47.5,bajo_peso
BURRERA,Turno_A,sábado,Noche,Medio,47.5,bajo_peso
BURRERA,Turno_A,sábado,Noche,Medio,47.5,sobre_peso
BURRERA,Turno_A,sábado,Noche,Medio,47.5,sobre_peso
BURRERA,Turno_A,sábado,Noche,Medio,47.5,sobre_peso
BURRERA,Turno_A,sábado,Noche,Medio,47.5,bajo_peso
BURRERA,Turno_A,sábado,Noche,Medio,47.5,bajo_peso
BURRERA,Turno_A,sábado,Noche,Medio,47.5,bajo_peso
BURRERA,Turno_A,sábado,Noche,Medio,47.5,sobre_peso
BURRERA,Turno_A,sábado,Noche,Medio,47.5,sobre_peso
BURRERA,Turno_A,sábado,Noche,Medio,47.5,bajo_peso
BURRERA,Turno_A,sábado,Noche,Medio,47.5,sobre_peso
BURRERA,Turno_A,sábado,Noche,Medio,47.5,bajo_peso
BURRERA,Turno_A,sábado,Noche,Medio,47.5,sobre_peso
BURRERA,Turno_A,sábado,Noche,Medio,47.5,sobre_peso
BURRERA,Turno_A,sábado,Noche,Medio,47.5,sobre_peso
BURRERA,Turno_A,sábado,Noche,Medio,47.5,bajo_peso
BURRERA,Turno_A,sábado,Noche,Medio,47.5,sobre_peso
BURRERA,Turno_A,sábado,Noche,Medio,47.5,sobre_peso
BURRERA,Turno_A,sábado,Noche,Medio,47.5,sobre_peso
BURRERA,Turno_A,sábado,Noche,Medio,47.5,sobre_peso
BURRERA,Turno_A,sábado,Noche,Medio,47.5,sobre_peso
BURRERA,Turno_A,sábado,Noche,Medio,47.5,bajo_peso
BURRERA,Turno_A,sábado,Noche,Medio,47.5,sobre_peso
BURRERA,Turno_A,sábado,Noche,Término,47.4,bajo_peso
BURRERA,Turno_A,sábado,Noche,Término,47.4,bajo_peso
BURRERA,Turno_A,sábado,Noche,Término,47.4,sobre_peso
BURRERA,Turno_A,sábado,Noche,Término,47.4,sobre_peso
BURRERA,Turno_A,sábado,Noche,Término,47.4,sobre_peso
BURRERA,Turno_A,sábado,Noche,Término,47.4,sobre_peso
BURRERA,Turno_A,sábado,Noche,Término,47.4,bajo_peso
BURRERA,Turno_A,sábado,Noche,Término,47.4,sobre_peso
BURRERA,Turno_A,sábado,Noche,Término,47.4,sobre_peso
BURRERA,Turno_A,sábado,Noche,Término,47.4,sobre_peso
BURRERA,Turno_A,sábado,Noche,Término,47.4,sobre_peso
BURRERA,Turno_A,sábado,Noche,Término,47.4,sobre_peso
BURRERA,Turno_A,sábado,Noche,Término,47.4,sobre_peso
BURRERA,Turno_A,sábado,Noche,Término,47.4,sobre_peso
BURRERA,Turno_A,sábado,Noche,Término,47.4,sobre_peso
BURRERA,Turno_A,sábado,Noche,Término,47.4,sobre_peso
BURRERA,Turno_A,sábado,Noche,Término,47.4,sobre_peso
BURRERA,Turno_A,sábado,Noche,Término,47.4,sobre_peso
BURRERA,Turno_A,sábado,Noche,Término,47.4,sobre_peso
BURRERA,Turno_C,sábado,Mañana,Inicio,47.5,bajo_peso
BURRERA,Turno_C,sábado,Mañana,Inicio,47.5,bajo_peso
BURRERA,Turno_C,sábado,Mañana,Inicio,47.5,sobre_peso
BURRERA,Turno_C,sábado,Mañana,Inicio,47.5,sobre_peso
BURRERA,Turno_C,sábado,Mañana,Inicio,47.5,sobre_peso
BURRERA,Turno_C,sábado,Mañana,Inicio,47.5,bajo_peso
BURRERA,Turno_C,sábado,Mañana,Inicio,47.5,sobre_peso
BURRERA,Turno_C,sábado,Mañana,Inicio,47.5,sobre_peso
BURRERA,Turno_C,sábado,Mañana,Inicio,47.5,bajo_peso
BURRERA,Turno_C,sábado,Mañana,Medio,47.8,bajo_peso
BURRERA,Turno_C,sábado,Mañana,Medio,47.8,bajo_peso
BURRERA,Turno_C,sábado,Mañana,Medio,47.8,sobre_peso
BURRERA,Turno_C,sábado,Mañana,Medio,47.8,bajo_peso
BURRERA,Turno_C,sábado,Mañana,Medio,47.8,sobre_peso
BURRERA,Turno_C,sábado,Mañana,Medio,47.8,bajo_peso
BURRERA,Turno_C,sábado,Mañana,Medio,47.8,sobre_peso
BURRERA,Turno_C,sábado,Mañana,Medio,47.8,sobre_peso
BURRERA,Turno_C,sábado,Mañana,Medio,47.8,sobre_peso
BURRERA,Turno_C,sábado,Mañana,Medio,47.8,sobre_peso
BURRERA,Turno_C,sábado,Mañana,Medio,47.8,bajo_peso
BURRERA,Turno_C,sábado,Mañana,Medio,47.8,bajo_peso
BURRERA,Turno_C,sábado,Mañana,Medio,47.8,sobre_peso
BURRERA,Turno_C,sábado,Mañana,Medio,47.8,sobre_peso
BURRERA,Turno_C,sábado,Mañana,Medio,47.8,sobre_peso
BURRERA,Turno_C,sábado,Mañana,Término,47.5,sobre_peso
BURRERA,Turno_C,sábado,Mañana,Término,47.5,sobre_peso
BURRERA,Turno_C,sábado,Mañana,Término,47.5,sobre_peso
BURRERA,Turno_B,sábado,Tarde,Inicio,47.5,bajo_peso
BURRERA,Turno_B,sábado,Tarde,Inicio,47.5,sobre_peso
BURRERA,Turno_B,sábado,Tarde,Inicio,47.5,bajo_peso
BURRERA,Turno_B,sábado,Tarde,Inicio,47.5,sobre_peso
BURRERA,Turno_B,sábado,Tarde,Medio,47.2,bajo_peso
BURRERA,Turno_B,sábado,Tarde,Medio,47.2,bajo_peso
BURRERA,Turno_B,sábado,Tarde,Término,47.5,sobre_peso
BURRERA,Turno_B,sábado,Tarde,Término,47.5,bajo_peso
BURRERA,Turno_B,sábado,Tarde,Término,47.5,bajo_peso
BURRERA,Turno_B,sábado,Noche,Inicio,47.7,sobre_peso
BURRERA,Turno_B,domingo,Noche,Medio,47.5,sobre_peso
BURRERA,Turno_B,domingo,Noche,Medio,47.5,sobre_peso
BURRERA,Turno_B,domingo,Noche,Término,47.4,bajo_peso
BURRERA,Turno_B,domingo,Noche,Término,47.4,bajo_peso
BURRERA,Turno_B,domingo,Noche,Término,47.4,bajo_peso
BURRERA,Turno_B,domingo,Noche,Término,47.4,bajo_peso
BURRERA,Turno_B,domingo,Noche,Término,47.4,bajo_peso
BURRERA,Turno_B,domingo,Mañana,Inicio,49,sobre_peso
BURRERA,Turno_B,domingo,Mañana,Inicio,49,sobre_peso
BURRERA,Turno_B,domingo,Mañana,Inicio,49,sobre_peso
BURRERA,Turno_B,domingo,Mañana,Inicio,49,bajo_peso
BURRERA,Turno_B,domingo,Mañana,Inicio,49,sobre_peso
BURRERA,Turno_B,domingo,Mañana,Inicio,49,bajo_peso
BURRERA,Turno_B,domingo,Mañana,Inicio,49,sobre_peso
BURRERA,Turno_B,domingo,Mañana,Inicio,49,sobre_peso
BURRERA,Turno_B,domingo,Mañana,Inicio,49,sobre_peso
BURRERA,Turno_B,domingo,Mañana,Inicio,49,sobre_peso
BURRERA,Turno_B,domingo,Mañana,Inicio,49,sobre_peso
BURRERA,Externo,lunes,Mañana,Inicio,47.6,sobre_peso
BURRERA,Externo,lunes,Mañana,Inicio,47.6,bajo_peso
BURRERA,Externo,lunes,Mañana,Inicio,47.6,sobre_peso
BURRERA,Externo,lunes,Mañana,Inicio,47.6,bajo_peso
BURRERA,Externo,lunes,Mañana,Inicio,47.6,sobre_peso
BURRERA,Externo,lunes,Mañana,Inicio,47.6,sobre_peso
BURRERA,Externo,lunes,Mañana,Inicio,47.6,sobre_peso
BURRERA,Externo,lunes,Mañana,Inicio,47.6,sobre_peso
BURRERA,Externo,lunes,Mañana,Medio,47.5,sobre_peso
BURRERA,Externo,lunes,Mañana,Medio,47.5,sobre_peso
BURRERA,Externo,lunes,Mañana,Medio,47.5,sobre_peso
BURRERA,Externo,lunes,Mañana,Medio,47.5,bajo_peso
BURRERA,Externo,lunes,Mañana,Medio,47.5,sobre_peso
BURRERA,Externo,lunes,Mañana,Medio,47.5,bajo_peso
BURRERA,Externo,lunes,Mañana,Medio,47.5,sobre_peso
BURRERA,Externo,lunes,Mañana,Medio,47.5,sobre_peso
BURRERA,Externo,lunes,Mañana,Medio,47.5,sobre_peso
BURRERA,Externo,lunes,Mañana,Medio,47.5,bajo_peso
BURRERA,Turno_C,lunes,Mañana,Medio,47.5,sobre_peso
BURRERA,Turno_C,lunes,Mañana,Término,47.7,bajo_peso
BURRERA,Turno_C,lunes,Tarde,Inicio,46,sobre_peso
BURRERA,Turno_B,lunes,Tarde,Inicio,46,bajo_peso
BURRERA,Turno_B,lunes,Tarde,Inicio,46,sobre_peso
BURRERA,Turno_B,lunes,Tarde,Inicio,46,sobre_peso
BURRERA,Turno_B,lunes,Tarde,Inicio,46,sobre_peso
BURRERA,Turno_B,lunes,Tarde,Inicio,46,sobre_peso
BURRERA,Turno_B,lunes,Tarde,Inicio,46,sobre_peso
BURRERA,Turno_B,lunes,Tarde,Inicio,46,sobre_peso
BURRERA,Turno_B,lunes,Tarde,Inicio,46,bajo_peso
BURRERA,Turno_B,lunes,Tarde,Inicio,46,sobre_peso
BURRERA,Turno_B,lunes,Tarde,Inicio,46,sobre_peso
BURRERA,Turno_B,lunes,Tarde,Inicio,46,sobre_peso
BURRERA,Externo,lunes,Tarde,Inicio,46,sobre_peso
BURRERA,Externo,lunes,Tarde,Inicio,46,sobre_peso
BURRERA,Externo,lunes,Tarde,Inicio,46,sobre_peso
BURRERA,Externo,lunes,Tarde,Inicio,46,sobre_peso
BURRERA,Externo,lunes,Tarde,Inicio,46,bajo_peso
BURRERA,Externo,lunes,Tarde,Inicio,46,bajo_peso
BURRERA,Externo,lunes,Tarde,Inicio,46,sobre_peso
BURRERA,Externo,lunes,Tarde,Inicio,46,sobre_peso
BURRERA,Externo,lunes,Tarde,Inicio,46,sobre_peso
BURRERA,Externo,lunes,Tarde,Inicio,46,sobre_peso
BURRERA,Turno_B,lunes,Tarde,Inicio,46,sobre_peso
BURRERA,Turno_B,lunes,Tarde,Inicio,46,sobre_peso
BURRERA,Turno_B,lunes,Tarde,Inicio,46,sobre_peso
BURRERA,Turno_B,lunes,Tarde,Inicio,46,sobre_peso
BURRERA,Turno_B,lunes,Tarde,Inicio,46,sobre_peso
BURRERA,Turno_B,lunes,Tarde,Inicio,46,sobre_peso
BURRERA,Turno_B,lunes,Tarde,Inicio,46,bajo_peso
BURRERA,Turno_B,lunes,Tarde,Inicio,46,sobre_peso
BURRERA,Turno_B,lunes,Tarde,Inicio,46,sobre_peso
BURRERA,Turno_B,lunes,Tarde,Inicio,46,sobre_peso
BURRERA,Turno_B,lunes,Tarde,Inicio,46,sobre_peso
BURRERA,Turno_B,lunes,Tarde,Inicio,46,sobre_peso
BURRERA,Turno_B,lunes,Tarde,Medio,46.3,bajo_peso
BURRERA,Turno_B,lunes,Tarde,Medio,46.3,bajo_peso
BURRERA,Turno_B,lunes,Tarde,Medio,46.3,bajo_peso
BURRERA,Turno_B,lunes,Tarde,Medio,46.3,bajo_peso
BURRERA,Turno_B,lunes,Tarde,Medio,46.3,bajo_peso
BURRERA,Turno_B,lunes,Tarde,Medio,46.3,sobre_peso
BURRERA,Turno_B,lunes,Tarde,Medio,46.3,sobre_peso
BURRERA,Turno_B,lunes,Tarde,Medio,46.3,sobre_peso
BURRERA,Turno_B,lunes,Tarde,Medio,46.3,sobre_peso
BURRERA,Turno_B,lunes,Tarde,Medio,46.3,sobre_peso
BURRERA,Turno_B,lunes,Tarde,Medio,46.3,sobre_peso
BURRERA,Turno_B,lunes,Tarde,Medio,46.3,sobre_peso
BURRERA,Turno_B,lunes,Tarde,Medio,46.3,sobre_peso
BURRERA,Turno_B,lunes,Tarde,Medio,46.3,sobre_peso
BURRERA,Turno_B,lunes,Tarde,Medio,46.3,sobre_peso
BURRERA,Turno_B,lunes,Tarde,Medio,46.3,sobre_peso
BURRERA,Turno_B,lunes,Tarde,Medio,46.3,sobre_peso
BURRERA,Turno_B,lunes,Tarde,Medio,46.3,sobre_peso
BURRERA,Turno_B,lunes,Tarde,Término,46.5,sobre_peso
BURRERA,Turno_B,lunes,Tarde,Término,46.5,sobre_peso
BURRERA,Turno_B,lunes,Tarde,Término,46.5,sobre_peso
BURRERA,Turno_B,lunes,Tarde,Término,46.5,bajo_peso
BURRERA,Turno_B,lunes,Tarde,Término,46.5,bajo_peso
BURRERA,Turno_B,lunes,Tarde,Término,46.5,bajo_peso
BURRERA,Turno_B,lunes,Tarde,Término,46.5,sobre_peso
BURRERA,Turno_B,lunes,Tarde,Término,46.5,sobre_peso
BURRERA,Turno_B,lunes,Tarde,Término,46.5,sobre_peso
BURRERA,Turno_B,lunes,Tarde,Término,46.5,sobre_peso
BURRERA,Turno_B,lunes,Tarde,Término,46.5,sobre_peso
BURRERA,Turno_B,lunes,Tarde,Término,46.5,bajo_peso
BURRERA,Turno_B,lunes,Tarde,Término,46.5,bajo_peso
BURRERA,Turno_B,lunes,Tarde,Término,46.5,sobre_peso
BURRERA,Turno_A,lunes,Noche,Inicio,47.5,sobre_peso
BURRERA,Turno_A,lunes,Noche,Inicio,47.5,sobre_peso
BURRERA,Turno_A,lunes,Noche,Inicio,47.5,sobre_peso
BURRERA,Turno_A,lunes,Noche,Inicio,47.5,sobre_peso
BURRERA,Turno_A,lunes,Noche,Inicio,47.5,bajo_peso
BURRERA,Turno_A,martes,Noche,Inicio,47.5,sobre_peso
BURRERA,Turno_A,martes,Noche,Inicio,47.5,sobre_peso
BURRERA,Turno_A,martes,Noche,Inicio,47.5,sobre_peso
BURRERA,Turno_A,martes,Noche,Medio,47.5,bajo_peso
BURRERA,Turno_A,martes,Noche,Medio,47.5,sobre_peso
BURRERA,Turno_A,martes,Noche,Medio,47.5,sobre_peso
BURRERA,Turno_A,martes,Noche,Medio,47.5,bajo_peso
BURRERA,Turno_A,martes,Noche,Medio,47.5,sobre_peso
BURRERA,Turno_A,martes,Noche,Medio,47.5,sobre_peso
BURRERA,Turno_A,martes,Noche,Término,47.5,sobre_peso
BURRERA,Turno_A,martes,Noche,Término,47.5,sobre_peso
BURRERA,Turno_A,martes,Noche,Término,47.5,sobre_peso
BURRERA,Turno_A,martes,Noche,Término,47.5,sobre_peso
BURRERA,Turno_A,martes,Noche,Término,47.5,bajo_peso
BURRERA,Turno_A,martes,Noche,Término,47.5,bajo_peso
BURRERA,Turno_A,martes,Noche,Término,47.5,sobre_peso
BURRERA,Turno_A,martes,Noche,Término,47.5,sobre_peso
BURRERA,Turno_A,martes,Noche,Término,47.5,sobre_peso
BURRERA,Turno_A,martes,Noche,Término,47.5,sobre_peso
BURRERA,Turno_A,martes,Noche,Término,47.5,sobre_peso
BURRERA,Turno_A,martes,Noche,Término,47.5,bajo_peso
BURRERA,Turno_A,martes,Noche,Término,47.5,sobre_peso
BURRERA,Turno_A,martes,Noche,Término,47.5,sobre_peso
BURRERA,Turno_A,martes,Noche,Término,47.5,sobre_peso
BURRERA,Turno_A,martes,Noche,Término,47.5,sobre_peso
BURRERA,Turno_A,martes,Noche,Término,47.5,sobre_peso
BURRERA,Turno_A,martes,Noche,Término,47.5,sobre_peso
BURRERA,Turno_A,martes,Noche,Término,47.5,sobre_peso
BURRERA,Turno_A,martes,Noche,Término,47.5,bajo_peso
BURRERA,Turno_A,martes,Noche,Término,47.5,sobre_peso
BURRERA,Turno_A,martes,Noche,Término,47.5,sobre_peso
BURRERA,Turno_A,martes,Noche,Término,47.5,sobre_peso
BURRERA,Turno_A,martes,Noche,Término,47.5,sobre_peso
BURRERA,Turno_A,martes,Noche,Término,47.5,sobre_peso
BURRERA,Turno_C,martes,Mañana,Inicio,47,bajo_peso
BURRERA,Turno_C,martes,Mañana,Inicio,47,bajo_peso
BURRERA,Turno_C,martes,Mañana,Inicio,47,bajo_peso
BURRERA,Turno_C,martes,Mañana,Inicio,47,bajo_peso
BURRERA,Turno_C,martes,Mañana,Inicio,47,bajo_peso
BURRERA,Turno_C,martes,Mañana,Inicio,47,bajo_peso
BURRERA,Turno_C,martes,Mañana,Inicio,47,sobre_peso
BURRERA,Turno_C,martes,Mañana,Inicio,47,bajo_peso
BURRERA,Turno_C,martes,Mañana,Inicio,47,sobre_peso
BURRERA,Turno_C,martes,Mañana,Medio,47.5,bajo_peso
BURRERA,Turno_C,martes,Mañana,Medio,47.5,sobre_peso
BURRERA,Turno_C,martes,Mañana,Medio,47.5,sobre_peso
BURRERA,Turno_C,martes,Mañana,Medio,47.5,bajo_peso
BURRERA,Turno_C,martes,Mañana,Medio,47.5,bajo_peso
BURRERA,Turno_C,martes,Mañana,Medio,47.5,sobre_peso
BURRERA,Turno_C,martes,Mañana,Medio,47.5,bajo_peso
BURRERA,Turno_C,martes,Mañana,Medio,47.5,sobre_peso
BURRERA,Turno_C,martes,Mañana,Medio,47.5,bajo_peso
BURRERA,Turno_C,martes,Mañana,Medio,47.5,bajo_peso
BURRERA,Turno_C,martes,Mañana,Medio,47.5,sobre_peso
BURRERA,Turno_C,martes,Mañana,Medio,47.5,bajo_peso
BURRERA,Turno_C,martes,Mañana,Medio,47.5,bajo_peso
BURRERA,Turno_C,martes,Mañana,Medio,47.5,bajo_peso
BURRERA,Turno_C,martes,Mañana,Medio,47.5,bajo_peso
BURRERA,Turno_C,martes,Mañana,Medio,47.5,bajo_peso
BURRERA,Turno_C,martes,Mañana,Medio,47.5,bajo_peso
BURRERA,Turno_C,martes,Mañana,Término,47.6,bajo_peso
BURRERA,Turno_C,martes,Mañana,Término,47.6,sobre_peso
BURRERA,Turno_C,martes,Mañana,Término,47.6,bajo_peso
BURRERA,Turno_C,martes,Mañana,Término,47.6,sobre_peso
BURRERA,Turno_C,martes,Mañana,Término,47.6,bajo_peso
BURRERA,Turno_C,martes,Mañana,Término,47.6,bajo_peso
BURRERA,Turno_C,martes,Mañana,Término,47.6,bajo_peso
BURRERA,Turno_C,martes,Mañana,Término,47.6,sobre_peso
BURRERA,Turno_C,martes,Mañana,Término,47.6,sobre_peso
BURRERA,Turno_C,martes,Tarde,Inicio,47.5,bajo_peso
BURRERA,Turno_C,martes,Tarde,Inicio,47.5,bajo_peso
BURRERA,Turno_C,martes,Tarde,Inicio,47.5,sobre_peso
BURRERA,Turno_B,martes,Tarde,Inicio,47.5,sobre_peso
BURRERA,Turno_B,martes,Tarde,Inicio,47.5,bajo_peso
BURRERA,Turno_B,martes,Tarde,Inicio,47.5,sobre_peso
BURRERA,Turno_B,martes,Tarde,Inicio,47.5,sobre_peso
BURRERA,Turno_B,martes,Tarde,Inicio,47.5,sobre_peso
BURRERA,Turno_B,martes,Tarde,Inicio,47.5,sobre_peso
BURRERA,Turno_B,martes,Tarde,Inicio,47.5,sobre_peso
BURRERA,Turno_B,martes,Tarde,Inicio,47.5,sobre_peso
BURRERA,Turno_B,martes,Tarde,Inicio,47.5,sobre_peso
BURRERA,Turno_B,martes,Tarde,Inicio,47.5,bajo_peso
BURRERA,Turno_B,martes,Tarde,Inicio,47.5,sobre_peso
BURRERA,Turno_B,martes,Tarde,Inicio,47.5,bajo_peso
BURRERA,Turno_B,martes,Tarde,Inicio,47.5,sobre_peso
BURRERA,Turno_B,martes,Tarde,Inicio,47.5,sobre_peso
BURRERA,Turno_B,martes,Tarde,Inicio,47.5,sobre_peso
BURRERA,Turno_B,martes,Tarde,Inicio,47.5,sobre_peso
BURRERA,Turno_B,martes,Tarde,Inicio,47.5,sobre_peso
BURRERA,Turno_B,martes,Tarde,Inicio,47.5,sobre_peso
BURRERA,Turno_B,martes,Tarde,Inicio,47.5,sobre_peso
BURRERA,Turno_B,martes,Tarde,Inicio,47.5,sobre_peso
BURRERA,Turno_B,martes,Tarde,Inicio,47.5,sobre_peso
BURRERA,Turno_B,martes,Tarde,Medio,47.5,bajo_peso
BURRERA,Turno_B,martes,Tarde,Medio,47.5,bajo_peso
BURRERA,Turno_B,martes,Tarde,Medio,47.5,sobre_peso
BURRERA,Turno_B,martes,Tarde,Medio,47.5,sobre_peso
BURRERA,Turno_B,martes,Tarde,Medio,47.5,sobre_peso
BURRERA,Turno_B,martes,Tarde,Medio,47.5,sobre_peso
BURRERA,Turno_B,martes,Tarde,Medio,47.5,sobre_peso
BURRERA,Turno_B,martes,Tarde,Medio,47.5,sobre_peso
BURRERA,Turno_B,martes,Tarde,Medio,47.5,sobre_peso
BURRERA,Turno_B,martes,Tarde,Medio,47.5,sobre_peso
BURRERA,Turno_B,martes,Tarde,Medio,47.5,bajo_peso
BURRERA,Turno_B,martes,Tarde,Medio,47.5,bajo_peso
BURRERA,Turno_B,martes,Tarde,Medio,47.5,sobre_peso
BURRERA,Turno_B,martes,Tarde,Medio,47.5,sobre_peso
BURRERA,Turno_B,martes,Tarde,Medio,47.5,sobre_peso
BURRERA,Turno_B,martes,Tarde,Medio,47.5,bajo_peso
BURRERA,Turno_B,martes,Tarde,Medio,47.5,sobre_peso
BURRERA,Turno_B,martes,Tarde,Medio,47.5,sobre_peso
BURRERA,Turno_B,martes,Tarde,Medio,47.5,sobre_peso
BURRERA,Turno_B,martes,Tarde,Medio,47.5,sobre_peso
BURRERA,Turno_B,martes,Tarde,Medio,47.5,sobre_peso
BURRERA,Turno_B,martes,Tarde,Medio,47.5,sobre_peso
BURRERA,Turno_B,martes,Tarde,Medio,47.5,bajo_peso
BURRERA,Turno_B,martes,Tarde,Medio,47.5,sobre_peso
BURRERA,Turno_B,martes,Tarde,Medio,47.5,sobre_peso
BURRERA,Turno_B,martes,Tarde,Medio,47.5,sobre_peso
BURRERA,Turno_B,martes,Tarde,Medio,47.5,bajo_peso
BURRERA,Turno_B,martes,Tarde,Medio,47.5,sobre_peso
BURRERA,Turno_B,martes,Tarde,Medio,47.5,bajo_peso
BURRERA,Turno_B,martes,Tarde,Término,47.5,sobre_peso
BURRERA,Turno_B,martes,Tarde,Término,47.5,sobre_peso
BURRERA,Turno_B,martes,Tarde,Término,47.5,sobre_peso
BURRERA,Turno_A,martes,Noche,Inicio,47.5,sobre_peso
BURRERA,Turno_A,martes,Noche,Inicio,47.5,bajo_peso
BURRERA,Turno_A,martes,Noche,Inicio,47.5,sobre_peso
BURRERA,Turno_A,martes,Noche,Inicio,47.5,bajo_peso
BURRERA,Turno_A,martes,Noche,Inicio,47.5,sobre_peso
BURRERA,Turno_A,martes,Noche,Inicio,47.5,sobre_peso
BURRERA,Turno_A,martes,Noche,Inicio,47.5,sobre_peso
BURRERA,Turno_A,martes,Noche,Inicio,47.5,bajo_peso
BURRERA,Turno_A,miércoles,Noche,Inicio,47.5,sobre_peso
BURRERA,Turno_A,miércoles,Noche,Inicio,47.5,sobre_peso
BURRERA,Turno_A,miércoles,Noche,Inicio,47.5,sobre_peso
BURRERA,Turno_A,miércoles,Noche,Inicio,47.5,sobre_peso
BURRERA,Turno_A,miércoles,Noche,Inicio,47.5,sobre_peso
BURRERA,Turno_A,miércoles,Noche,Inicio,47.5,sobre_peso
BURRERA,Turno_A,miércoles,Noche,Inicio,47.5,sobre_peso
BURRERA,Turno_A,miércoles,Noche,Inicio,47.5,sobre_peso
BURRERA,Turno_A,miércoles,Noche,Inicio,47.5,sobre_peso
BURRERA,Turno_A,miércoles,Noche,Inicio,47.5,sobre_peso
BURRERA,Turno_A,miércoles,Noche,Inicio,47.5,sobre_peso
BURRERA,Turno_A,miércoles,Noche,Inicio,47.5,sobre_peso
BURRERA,Turno_A,miércoles,Noche,Inicio,47.5,sobre_peso
BURRERA,Turno_A,miércoles,Noche,Inicio,47.5,sobre_peso
BURRERA,Turno_A,miércoles,Noche,Inicio,47.5,sobre_peso
BURRERA,Turno_A,miércoles,Noche,Inicio,47.5,sobre_peso
BURRERA,Turno_A,miércoles,Noche,Inicio,47.5,sobre_peso
BURRERA,Turno_A,miércoles,Noche,Inicio,47.5,sobre_peso
BURRERA,Turno_A,miércoles,Noche,Medio,47.7,sobre_peso
BURRERA,Turno_A,miércoles,Noche,Medio,47.7,sobre_peso
BURRERA,Turno_A,miércoles,Noche,Medio,47.7,sobre_peso
BURRERA,Turno_A,miércoles,Noche,Medio,47.7,sobre_peso
BURRERA,Turno_A,miércoles,Noche,Medio,47.7,sobre_peso
BURRERA,Turno_A,miércoles,Noche,Medio,47.7,sobre_peso
BURRERA,Turno_A,miércoles,Noche,Medio,47.7,sobre_peso
BURRERA,Turno_A,miércoles,Noche,Medio,47.7,sobre_peso
BURRERA,Turno_A,miércoles,Noche,Medio,47.7,sobre_peso
BURRERA,Turno_A,miércoles,Noche,Medio,47.7,sobre_peso
BURRERA,Turno_A,miércoles,Noche,Medio,47.7,sobre_peso
BURRERA,Turno_A,miércoles,Noche,Medio,47.7,sobre_peso
BURRERA,Turno_A,miércoles,Noche,Medio,47.7,sobre_peso
BURRERA,Turno_A,miércoles,Noche,Medio,47.7,sobre_peso
BURRERA,Turno_A,miércoles,Noche,Término,47.6,sobre_peso
BURRERA,Turno_A,miércoles,Noche,Término,47.6,bajo_peso
BURRERA,Turno_A,miércoles,Noche,Término,47.6,sobre_peso
BURRERA,Turno_A,miércoles,Noche,Término,47.6,sobre_peso
BURRERA,Turno_A,miércoles,Noche,Término,47.6,sobre_peso
BURRERA,Turno_A,miércoles,Noche,Término,47.6,sobre_peso
BURRERA,Turno_A,miércoles,Noche,Término,47.6,sobre_peso
BURRERA,Turno_A,miércoles,Noche,Término,47.6,bajo_peso
BURRERA,Turno_A,miércoles,Noche,Término,47.6,sobre_peso
BURRERA,Turno_A,miércoles,Noche,Término,47.6,sobre_peso
BURRERA,Turno_A,jueves,Noche,Inicio,47.5,sobre_peso
BURRERA,Turno_A,jueves,Noche,Inicio,47.5,sobre_peso
BURRERA,Turno_A,jueves,Noche,Inicio,47.5,sobre_peso
BURRERA,Turno_A,jueves,Noche,Inicio,47.5,sobre_peso
BURRERA,Turno_A,jueves,Noche,Inicio,47.5,sobre_peso
BURRERA,Turno_A,jueves,Noche,Inicio,47.5,sobre_peso
